NQUEST,NORD,INTPER,ENTEPEN,TIPOPEN,DECOR,TPENS,MESIPEN,ARRET,TARRET,QUOTAPE,NPENS
863222,1,1,1,1,1981,850,13,2,0,55,1
863265,1,1,2,1,2000,1750,13,2,0,80,1
863265,2,1,1,1,2003,1300,13,2,0,80,1
863308,1,1,2,1,2000,1600,13,2,0,80,1
863323,2,1,1,1,2007,2000,13,2,0,80,1
863328,1,1,1,1,1993,1227,13,2,0,80,1
863328,2,2,1,1,1987,868,13,2,0,80,1
863330,1,1,1,1,1993,1450,13,2,0,80,1
863330,2,2,2,1,1996,1690,13,2,0,76,1
863331,1,1,1,1,1988,470,13,2,0,80,1
863331,2,2,6,1,1992,800,13,2,0,60,1
863340,1,1,1,1,1997,1800,13,2,0,40,1
863340,2,2,1,1,2010,200,13,2,0,10,1
863355,1,1,1,1,1996,1600,13,2,0,80,1
863355,2,1,2,1,1990,600,13,2,0,50,1
863359,1,1,2,1,1990,1050,13,2,0,80,1
863378,1,1,1,1,1983,1000,13,2,0,80,1
863379,1,1,1,1,2002,620,13,2,0,50,1
863379,2,1,1,1,2002,750,13,2,0,30,1
863379,2,1,1,3,2007,487,12,2,0,,2
863383,1,1,2,1,1989,2100,13,2,0,100,1
863383,2,2,1,1,1987,440,13,2,0,50,1
863384,1,1,1,5,1998,1200,13,2,0,,1
863387,1,1,2,1,2002,1450,13,2,0,90,1
863387,2,2,2,1,2004,1570,13,2,0,80,1
863388,1,1,3,1,1994,900,13,2,0,70,1
863388,2,2,3,1,1996,900,13,2,0,70,1
863395,1,1,2,1,1993,2250,13,2,0,80,1
863397,1,1,2,1,2008,3145,13,2,0,85,1
863397,2,2,2,1,2009,1252,13,2,0,85,1
863426,1,1,2,1,1987,1200,13,2,0,80,1
863430,1,1,2,1,1996,1100,13,2,0,60,1
863430,2,1,2,1,1998,1050,13,2,0,70,1
863447,2,1,1,3,2002,500,13,2,0,,1
863458,1,1,2,1,2006,1200,13,2,0,60,1
863458,2,1,2,1,2006,1000,13,2,0,70,1
863470,1,1,2,1,1995,1750,13,2,0,80,1
863470,2,2,2,1,1999,1350,13,2,0,70,1
863474,1,1,1,1,1984,1350,13,2,0,70,1
863474,2,2,2,1,1995,1550,13,2,0,70,1
863503,1,1,2,5,1983,560,13,2,0,,1
863526,1,1,1,1,1999,1500,13,2,0,100,1
863526,2,1,2,1,2010,1300,13,2,0,90,1
863548,4,4,1,2,1996,400,13,2,0,,1
863548,4,4,1,5,2000,450,13,2,0,,2
863556,1,1,1,2,2006,450,13,2,0,,1
863556,2,1,1,1,2003,780,13,2,0,80,1
863563,2,1,1,1,1994,1080,13,2,0,80,1
863568,1,1,1,1,1987,840,13,2,0,80,1
863568,2,1,1,1,2010,990,13,2,0,70,1
863575,1,1,1,1,1996,870,13,2,0,80,1
863575,2,1,1,1,2000,805,13,2,0,80,1
863584,1,1,1,1,2008,1020,13,2,0,80,1
863585,2,1,1,1,1995,960,13,2,0,70,1
863585,2,1,1,5,2009,610,13,2,0,,2
863594,1,1,1,1,1997,978,13,2,0,80,1
863594,1,1,1,5,2006,347,13,2,0,,2
863598,1,1,1,1,2009,1259,13,2,0,90,1
863600,1,1,1,1,1995,1208,13,2,0,95,1
863614,1,1,4,2,2000,480,13,2,0,,1
863614,2,1,1,1,1988,570,13,2,0,45,1
863642,3,3,1,3,1965,650,13,2,0,,1
863644,1,1,1,2,1998,460,13,2,0,,1
863644,2,2,2,1,1980,980,13,2,0,50,1
863644,3,3,1,2,1999,450,12,2,0,,1
863661,1,1,1,1,2010,900,8,2,0,80,1
863673,1,1,1,1,1995,2500,13,2,0,80,1
863673,2,2,1,1,1993,2000,13,2,0,80,1
863681,1,1,1,5,1989,715,13,2,0,,1
863688,1,1,1,1,2008,1000,13,2,0,90,1
863691,1,1,1,1,1995,900,13,2,0,50,1
863691,2,1,1,1,2002,300,13,2,0,60,1
863694,2,1,1,1,1985,800,13,2,0,60,1
863695,6,1,1,1,1990,750,13,2,0,70,1
863696,1,1,1,1,2002,500,13,2,0,40,2
863696,1,1,1,4,2001,200,13,2,0,,1
863696,2,2,1,1,2003,500,13,2,0,50,1
863716,1,1,1,1,1997,750,13,2,0,50,1
863718,1,1,1,2,2006,500,13,2,0,,1
863719,1,1,1,1,1997,700,13,2,0,60,1
863751,1,1,1,5,2005,720,13,2,0,,1
863757,1,1,1,1,1983,1000,13,2,0,70,1
863757,2,1,1,1,1990,900,13,2,0,70,1
863824,1,1,1,1,1994,1460,13,2,0,70,1
863826,1,1,1,1,1999,1318,13,2,0,95,1
863829,1,1,1,1,1996,570,13,2,0,70,1
863829,1,1,1,5,1996,710,13,2,0,,2
863830,1,1,1,1,1995,1050,13,2,0,90,1
863846,1,1,1,5,1999,754,13,2,0,,1
863859,1,1,1,1,1986,600,13,2,0,70,1
863859,1,1,1,5,1991,500,13,2,0,,2
863957,1,1,1,1,1994,1100,13,2,0,90,1
863982,4,1,1,5,1994,600,13,2,0,,2
863982,4,1,3,2,1987,461.53846154,13,2,0,,1
863984,1,1,1,5,1995,1200,13,2,0,,1
863985,1,1,3,5,1995,1540,13,2,0,,1
863993,2,2,1,1,2008,900,13,2,0,90,1
864008,1,1,1,1,2001,952,13,2,0,85,1
864008,1,1,1,5,2007,650,13,2,0,,2
864020,1,1,1,1,1998,715,13,2,0,70,1
864031,2,1,1,1,1986,1030,13,2,0,90,1
864031,2,1,1,5,2010,697,13,2,0,,2
864039,1,1,1,5,1991,620,13,2,0,,1
864040,1,1,1,1,2001,2439,13,2,0,90,1
864040,3,1,1,1,1980,649,13,2,0,50,1
864040,3,1,1,5,1982,179,13,2,0,,2
864055,1,1,1,1,1990,560,13,2,0,80,1
864055,2,2,1,1,1994,600,13,2,0,70,1
864079,2,1,2,1,2009,1500,12,2,0,80,1
864084,3,1,1,1,1992,500,13,2,0,80,1
864094,1,1,2,1,1991,1500,13,2,0,100,1
864107,2,1,1,1,1984,3000,13,2,0,80,1
864109,2,1,2,1,2002,1390,13,2,0,80,1
864110,1,1,1,5,2005,740,13,2,0,,1
864143,1,1,1,1,2000,900,13,2,0,60,1
864147,1,1,1,1,2001,1100,13,2,0,50,1
864156,2,1,1,1,2009,1500,13,2,0,60,1
864162,1,1,1,2,2000,400,13,2,0,,1
864162,2,1,1,1,1998,1200,13,2,0,70,1
864163,1,1,1,1,1991,1800,13,2,0,70,1
864175,1,1,1,1,1991,1000,13,2,0,80,1
864178,1,1,1,1,2009,900,13,2,0,70,1
864178,2,2,1,2,2003,600,13,2,0,,1
864194,1,1,1,1,1991,900,13,2,0,100,1
864198,1,1,1,2,1995,300,13,2,0,,1
864198,2,1,2,1,1996,1230,13,2,0,100,1
864202,1,1,2,1,1994,1965,13,2,0,100,1
864207,2,1,1,1,1994,1020,13,2,0,100,1
864210,2,2,1,1,1995,800,13,2,0,80,1
864210,2,2,1,5,1994,400,12,2,0,,2
864216,1,1,1,1,1973,1150,13,2,0,70,1
864216,1,1,5,7,1973,214,13,2,0,,2
864217,1,1,1,5,1987,1400,13,2,0,,1
864220,1,1,1,1,1986,1230,13,2,0,70,1
864220,2,1,1,3,2003,550,12,2,0,,1
864226,1,1,1,1,1993,800,13,2,0,70,1
864232,1,1,1,1,2006,1700,13,2,0,83,1
864249,1,1,1,1,2006,590,13,2,0,90,1
864249,1,1,3,5,2005,1400,13,2,0,,2
864268,1,1,1,2,2003,590,13,2,0,,1
864270,1,1,1,1,1986,1050,13,2,0,75,1
864270,1,1,1,5,2006,535,13,2,0,,2
864272,2,1,1,1,2009,1200,13,2,0,70,1
864280,1,1,1,1,1981,935,13,2,0,70,1
864280,1,1,1,5,2006,570,13,2,0,,2
864316,1,1,1,1,1995,600,13,2,0,99,1
864316,2,1,1,1,1995,600,13,2,0,70,1
864331,1,1,1,1,1993,1280,13,2,0,75,1
864331,2,2,1,2,2001,400,13,2,0,,1
864337,1,1,1,1,2000,980,13,2,0,70,1
864341,2,1,1,1,1995,500,13,2,0,60,1
864342,2,1,1,5,2009,3500,13,2,0,,1
864347,1,1,1,1,1986,1500,13,2,0,70,1
864372,1,1,1,1,1990,730,13,2,0,70,1
864372,1,1,3,5,2003,300,13,2,0,,2
864373,1,1,1,1,1998,1000,13,2,0,80,1
864373,1,1,2,5,1996,300,13,2,0,,2
864374,1,1,1,1,2005,1000,13,2,0,70,1
864382,1,1,1,1,2000,700,13,2,0,60,1
864382,1,1,1,5,2005,300,13,2,0,,2
864382,2,1,1,4,2000,300,13,2,0,,1
864382,3,1,1,4,2000,300,13,2,0,,1
864387,1,1,1,1,1998,1300,13,2,0,70,1
864387,2,1,1,1,1992,1500,13,2,0,70,1
864391,1,1,2,1,1998,800,13,2,0,80,1
864391,2,1,2,1,1997,800,13,2,0,80,1
864395,1,1,1,1,1995,650,13,2,0,70,1
864398,1,1,2,1,2009,1500,13,2,0,75,1
864406,1,1,1,1,1996,1100,13,2,0,75,1
864407,1,1,2,1,2009,1200,13,2,0,80,1
864418,1,1,1,2,1988,500,13,2,0,,1
864418,1,1,1,5,1992,450,13,2,0,,2
864441,1,1,1,1,2006,1280,13,2,0,85,1
864450,1,1,2,1,1996,1760,13,2,0,90,1
864450,2,2,1,2,2002,500,12,2,0,,1
864452,1,1,4,3,1980,400,14,2,0,,1
864452,2,1,2,1,2008,1180,13,2,0,80,1
864453,1,1,2,1,2001,2100,13,2,0,85,1
864469,1,1,5,5,1970,480,13,2,0,,1
864473,2,2,1,4,2005,97,13,2,0,,1
864482,2,2,2,5,1991,710,13,2,0,,1
864497,1,1,1,1,2005,1350,13,2,0,70,1
864569,1,1,1,1,2004,980,13,2,0,65,1
864569,2,1,1,1,2004,630,13,2,0,60,1
864595,1,1,2,1,2008,1900,2,2,0,90,1
864608,1,1,2,1,1995,600,13,2,0,30,1
864608,2,1,2,1,1992,600,13,2,0,30,1
864621,1,1,1,1,2001,3400,13,2,0,60,1
864624,1,1,1,1,1986,480,13,2,0,50,1
864624,2,2,1,1,1986,450,13,2,0,30,1
864659,1,1,1,1,2007,1900,12,2,0,80,1
864659,3,1,1,3,2007,250,12,2,0,,1
864660,1,1,2,1,2005,1500,13,2,0,90,1
864666,1,1,2,1,1997,1500,13,2,0,90,1
864706,1,1,1,1,1993,1500,13,2,0,85,1
864709,3,1,1,1,1986,500,13,2,0,70,1
864712,1,1,1,5,2001,520,13,2,0,,1
864714,2,1,1,1,2010,1439,13,2,0,70,1
864722,1,1,1,1,1994,1300,13,2,0,90,1
864722,3,1,1,4,2000,260,12,2,0,,1
864726,1,1,1,1,2008,900,13,2,0,50,1
864754,1,1,1,3,2003,900,13,2,0,,1
864781,2,1,2,1,2008,1500,13,2,0,65,1
864807,1,1,1,1,2010,1600,9,2,0,80,1
864814,1,1,1,1,1992,700,13,2,0,50,1
864814,1,1,1,5,1981,600,13,2,0,,2
864826,2,1,1,1,2006,1600,13,2,0,80,1
864829,1,1,1,1,2008,850,13,2,0,70,1
864851,1,1,1,1,2010,1400,13,2,0,80,1
864867,1,1,1,1,1975,850,13,2,0,80,1
864877,1,1,1,1,1984,800,13,2,0,80,1
864877,2,1,1,1,1986,650,13,2,0,70,1
864888,3,1,1,1,1984,400,13,2,0,100,1
864891,1,1,1,5,2010,1200,13,2,0,,1
864940,1,1,1,1,2001,1500,13,2,0,90,1
864946,1,1,1,4,2008,265,13,2,0,,1
864946,2,1,1,1,2002,750,13,2,0,80,1
864993,1,1,1,1,1996,1585,13,2,0,80,1
865038,1,1,1,5,2002,580,13,2,0,,1
865042,1,1,1,5,2000,1000,13,2,0,,1
865131,1,1,1,5,2000,1020,13,2,0,,1
865135,1,1,1,5,2007,800,13,2,0,,1
865145,1,1,2,1,2007,1250,13,2,0,80,1
865151,1,1,1,5,2005,620,13,2,0,,1
865152,1,1,2,1,1976,2000,13,2,0,80,1
865153,1,1,1,5,1990,850,13,1,100,,1
865155,1,1,1,1,2007,1200,13,2,0,80,1
865159,1,1,1,1,2000,800,13,2,0,80,1
865168,1,1,1,1,1983,400,13,2,0,60,1
865168,1,1,1,5,1997,200,13,2,0,,2
865169,1,1,1,1,2003,1077,13,2,0,70,1
865170,1,1,1,1,1997,4000,13,2,0,50,1
865170,2,1,1,1,1998,200,13,2,0,20,1
865173,1,1,1,1,1993,1490,13,2,0,80,1
865192,1,1,1,5,1995,600,13,2,0,,1
865204,3,1,1,4,2002,900,12,2,0,,1
865208,1,1,1,1,1993,1900,13,2,0,85,1
865212,1,1,3,1,2000,1350,13,2,0,80,1
865265,1,1,1,1,2004,563,13,2,0,10,1
865265,2,1,1,1,2000,564,13,2,0,5,1
865280,1,1,1,1,1990,1800,13,2,0,70,1
865289,1,1,1,1,2000,815,13,2,0,50,1
865289,2,2,6,1,2004,,13,2,0,10,1
865291,1,1,1,1,1996,715,13,2,0,10,1
865308,1,1,1,1,2006,1500,13,2,0,70,1
865308,2,1,1,1,2006,1500,13,2,0,70,1
865314,1,1,1,5,1998,780,13,2,0,,1
865316,1,1,1,1,2000,1200,13,2,0,70,1
865316,2,1,1,1,2002,1200,13,2,0,70,1
865323,1,1,5,1,2006,400,13,2,0,60,1
865323,2,1,5,7,2006,500,13,2,0,,1
865330,1,1,1,1,2007,1700,13,2,0,70,1
865330,2,1,1,1,2006,780,13,2,0,60,1
865334,1,1,1,1,2004,780,13,2,0,70,1
865343,1,1,1,1,1995,1400,13,2,0,70,1
865343,2,1,1,1,2006,540,13,2,0,60,1
865346,1,1,1,1,2001,1620,13,2,0,80,1
865346,1,1,1,5,1988,320,13,2,0,,2
865346,2,2,1,98,2009,3640,13,2,0,,1
865357,1,1,2,5,1995,1260,13,2,0,,1
865385,1,1,1,1,2008,1160,13,2,0,90,1
865385,1,1,4,3,1990,155,12,2,0,,2
865385,2,2,1,1,2008,690,13,2,0,50,1
865393,1,1,1,1,1998,1490,13,2,0,80,1
865393,2,2,1,1,2003,770,13,2,0,70,1
865397,1,1,1,1,2004,2400,13,2,0,80,1
865397,2,1,1,1,2010,1400,1,2,0,80,1
865399,1,1,1,1,2009,800,13,2,0,30,1
865399,2,2,1,1,2010,1000,13,2,0,60,1
865409,1,1,1,1,2009,400,13,2,0,60,1
865409,1,1,1,1,2009,600,13,2,0,50,2
865443,1,1,1,1,2002,1020,13,2,0,90,1
865456,1,1,1,1,1979,600,13,2,0,70,1
865468,1,1,1,1,1989,2400,13,2,0,80,1
865472,1,1,1,1,1992,1200,13,2,0,80,1
865474,1,1,1,1,2007,684,13,2,0,90,1
865474,2,1,1,1,2000,1049,13,2,0,90,1
865481,6,6,1,2,2007,1000,13,2,0,,1
865487,1,1,1,3,2006,450,12,2,0,,1
865491,1,1,1,1,1998,670,13,2,0,60,1
865496,1,1,1,1,2003,1525,13,2,0,30,1
865496,2,2,1,1,2008,1470,13,2,0,25,1
865498,4,4,1,2,2002,500,13,2,0,,1
865501,4,1,1,5,1998,1800,13,2,0,,1
865513,6,6,1,1,1998,780,13,2,0,60,1
865515,1,1,3,5,2002,700,13,2,0,,1
865517,1,1,1,3,1998,650,12,2,0,,1
865517,2,2,1,2,2009,470,13,2,0,,1
865526,2,2,1,1,2009,510,13,2,0,60,1
865542,1,1,1,2,2005,310,13,2,0,,1
865542,1,1,1,5,2003,515,13,2,0,,2
865552,1,1,1,1,1995,930,13,2,0,70,1
865563,1,1,1,1,2002,1100,13,2,0,80,1
865563,2,1,1,1,1986,1100,13,2,0,80,1
865570,1,1,1,4,2010,267,13,1,5000,,1
865581,1,1,1,1,2008,3000,13,2,0,60,1
865608,1,1,1,1,2010,2217,13,2,0,80,1
865609,1,1,2,1,2010,1800,9,2,0,90,1
865612,1,1,1,1,1995,300,13,2,0,60,1
865612,1,1,1,5,2005,600,13,2,0,,2
865651,5,1,1,1,1989,500,13,2,0,70,1
865665,2,1,1,1,2009,1200,13,2,0,80,1
865672,2,1,2,1,1990,1300,13,2,0,60,1
865672,3,3,2,1,2007,1380,13,2,0,70,1
865680,1,1,1,1,1993,1350,13,2,0,60,1
865689,1,1,1,1,2001,2000,13,2,0,85,1
865689,2,2,2,1,2009,1400,13,2,0,80,1
865701,1,1,1,1,1980,800,13,2,0,80,1
865709,1,1,1,1,1999,1300,13,2,0,90,1
865709,1,1,1,3,1974,500,13,2,0,,2
865753,1,1,1,1,1995,1000,13,2,0,70,1
865764,1,1,1,1,1980,700,13,2,0,60,1
865769,1,1,1,1,2010,930,13,2,0,50,1
865785,1,1,1,1,1982,1000,13,2,0,100,1
865785,2,1,1,2,1990,,13,2,0,,1
865787,1,1,1,1,2000,980,13,2,0,80,1
865827,1,1,1,1,2000,670,13,2,0,50,1
865827,2,2,1,1,2004,653,13,2,0,50,1
865830,1,1,1,1,1995,1000,13,2,0,70,1
865830,2,2,1,1,1997,900,13,2,0,70,1
865849,1,1,1,1,2009,1310,13,2,0,70,1
865851,1,1,1,1,2000,1100,13,2,0,70,1
865882,1,1,1,1,1990,1100,13,2,0,60,1
865887,1,1,1,1,1996,1247,13,2,0,95,1
865891,1,1,1,1,1986,1090,13,2,0,80,1
865905,1,1,1,1,1986,1670,13,2,0,85,1
865913,2,1,1,1,2010,1200,13,2,0,80,1
865933,1,1,1,1,1984,1300,13,2,0,80,1
865933,2,2,1,1,1991,430,13,2,0,40,1
865952,1,1,1,1,1999,1570,13,2,0,80,1
865952,1,1,1,5,1978,590,13,2,0,,2
865969,1,1,1,1,2000,2000,13,2,0,70,1
865969,2,2,1,1,2001,2000,13,2,0,70,1
865983,1,1,2,1,1999,2150,13,2,0,80,1
866000,1,1,1,1,2000,800,13,2,0,80,1
866000,2,1,1,4,1970,253,13,2,0,,1
866009,1,1,1,1,2007,465,13,2,0,50,1
866010,1,1,1,1,1989,1200,13,2,0,60,1
866010,2,1,1,1,2000,550,13,2,0,40,1
866010,3,1,1,4,1990,500,13,2,0,,1
866012,1,1,1,1,2007,565,13,2,0,30,1
866015,1,1,1,1,2000,1100,13,2,0,50,1
866015,2,2,1,1,2009,1000,13,2,0,60,1
866024,1,1,1,1,2010,1400,10,2,0,90,1
866027,1,1,1,5,2002,970,13,2,0,,1
866028,2,1,2,1,2007,1500,13,2,0,80,1
866029,1,1,1,1,2004,1000,13,2,0,85,1
866029,2,1,1,1,2005,600,13,2,0,50,1
866033,2,1,1,1,1988,2500,13,2,0,80,1
866034,1,1,4,4,1997,270,13,1,2600,,1
866035,1,1,1,1,1993,1300,13,2,0,100,1
866037,2,2,1,1,2001,1100,13,2,0,70,1
866037,4,1,1,5,1990,500,13,2,0,,1
866041,2,1,1,1,2005,1800,13,2,0,80,1
866047,1,1,1,2,2005,418,13,2,0,,1
866047,2,1,1,2,2010,417,3,2,0,,1
866053,1,1,1,3,2001,520,13,2,0,,1
866057,1,1,1,1,2000,600,12,2,0,90,2
866057,1,1,1,4,1982,900,13,2,0,,1
866060,1,1,1,5,2010,900,13,2,0,,1
866063,4,1,1,4,2008,487,12,2,0,,1
866064,2,1,1,4,2010,260,6,1,9000,,1
866070,2,1,2,1,2008,1000,13,2,0,75,1
866086,1,1,1,5,2005,1650,13,2,0,,1
866101,1,1,1,1,1985,420,13,2,0,50,1
866101,1,1,1,5,1991,550,13,2,0,,2
866103,1,1,1,1,2000,2500,13,2,0,85,1
866103,2,1,1,1,1996,1000,13,2,0,85,1
866104,1,1,1,1,1999,4060,13,2,0,100,1
866104,2,1,1,1,2000,1790,13,2,0,92,1
866106,1,1,1,1,2002,530,13,2,0,60,1
866106,1,1,1,5,1984,300,13,2,0,,2
866109,2,1,1,1,2009,730,13,2,0,70,1
866109,2,1,1,5,1986,300,13,2,0,,2
866116,1,1,1,5,2007,545,13,2,0,,1
866136,1,1,1,1,2000,600,13,2,0,50,1
866136,1,1,1,5,1990,250,13,2,0,,2
866139,1,1,1,1,2006,420,13,2,0,100,1
866139,1,1,1,4,2003,340,13,2,0,,2
866140,1,1,1,1,2010,1500,13,2,0,75,1
866145,2,2,1,1,1999,1500,13,2,0,80,1
866171,1,1,1,1,1994,960,13,2,0,80,1
866171,2,1,1,1,2003,760,13,2,0,70,1
866190,1,1,1,1,2004,505,13,2,0,60,1
866190,2,1,1,1,1997,1095,13,2,0,85,1
866192,1,1,1,1,1989,500,13,2,0,60,1
866192,1,1,1,5,1991,1400,13,2,0,,2
866206,1,1,1,2,1998,350,13,2,0,,1
866206,2,1,1,1,1989,1200,13,2,0,90,1
866206,2,1,1,4,1992,700,12,2,0,,2
866207,2,2,1,1,2004,800,13,2,0,70,1
866212,1,1,1,1,2007,930,13,2,0,90,1
866212,2,2,1,2,2006,500,13,2,0,,1
866213,1,1,2,1,1998,1800,13,2,0,90,1
866213,2,1,2,1,1994,1300,13,2,0,80,1
866225,1,1,1,1,2008,700,13,2,0,50,1
866225,2,2,1,2,2000,500,13,2,0,,1
866228,2,1,2,1,1995,900,13,2,0,90,1
866232,1,1,1,2,1998,500,13,2,0,,1
866232,1,1,2,5,2001,800,13,2,0,,2
866234,1,1,1,1,1999,1320,13,2,0,90,1
866234,2,2,1,1,2008,1280,13,2,0,90,1
866246,3,1,1,4,1981,800,12,2,0,,1
866247,1,1,2,5,1994,880,13,2,0,,1
866259,1,1,1,5,2010,700,13,2,0,,1
866292,1,1,1,1,1996,810,13,2,0,40,1
866299,1,1,2,1,1990,1100,13,2,0,80,1
866299,2,1,2,1,2002,1150,13,2,0,80,1
866313,1,1,2,1,1989,1600,13,2,0,70,1
866328,1,1,2,1,1989,2300,13,2,0,90,1
866328,2,1,2,1,1996,1300,13,2,0,70,1
866330,1,1,2,1,1995,1700,13,2,0,80,1
866330,2,1,2,1,1998,1730,13,2,0,80,1
866331,1,1,1,1,2000,1200,13,2,0,40,1
866335,2,1,1,1,2000,700,13,2,0,50,1
866335,4,1,2,3,2005,350,12,2,0,,1
866350,1,1,1,1,2000,1500,13,2,0,85,1
866354,4,2,4,3,2008,280,12,2,0,,1
866386,1,1,1,1,1998,770,13,2,0,80,1
866386,2,2,1,2,2010,250,13,2,0,,1
866407,1,1,1,1,2002,900,13,2,0,80,1
866407,1,1,4,4,2010,600,13,2,0,,2
866423,2,1,1,1,2004,800,13,2,0,80,1
866423,2,1,1,5,1971,500,13,2,0,,2
866440,1,1,1,1,1990,460,13,2,0,100,1
866440,1,1,1,5,2008,550,13,2,0,,2
866448,1,1,1,5,1991,800,13,2,0,,1
866452,1,1,1,5,2000,645,13,2,0,,1
866453,1,1,1,3,2010,1000,9,1,50000,,2
866453,1,1,1,5,2006,1000,13,2,0,,1
866454,2,1,1,1,2001,800,13,2,0,80,1
866455,1,1,1,1,1987,1776,13,2,0,80,1
866466,1,1,1,4,1982,230,12,2,0,,1
866466,1,1,1,5,2000,500,13,2,0,,2
866467,1,1,1,1,2007,530,13,2,0,50,1
866467,1,1,1,5,1986,220,13,2,0,,2
866470,1,1,2,1,2005,1200,13,2,0,90,1
866470,2,1,2,1,2005,1700,13,2,0,70,1
866471,1,1,1,1,1992,400,13,2,0,70,1
866471,1,1,1,3,2004,350,12,2,0,,2
866471,2,2,1,1,1997,490,13,2,0,60,1
866477,1,1,1,5,1979,480,13,2,0,,1
866485,1,1,1,2,2007,813,12,2,0,,1
866489,1,1,1,5,2000,540,13,2,0,,1
866491,1,1,1,5,1998,1230,12,2,0,,1
866497,2,1,2,1,2007,1600,13,2,0,80,1
866500,1,1,1,1,1989,1480,13,2,0,90,1
866501,1,1,1,1,2008,1380,12,2,0,90,1
866503,1,1,1,4,2004,250,13,2,0,,2
866503,1,1,1,5,2004,300,13,2,0,,3
866503,1,1,5,1,2004,1250,12,2,0,65,1
866503,2,1,2,1,2005,1300,13,2,0,80,1
866504,1,1,1,1,2005,1400,13,2,0,60,1
866504,2,2,1,1,1991,1200,13,2,0,80,1
866508,1,1,3,1,2003,1700,12,2,0,90,1
866510,1,1,1,3,1990,380,13,2,0,,1
866510,2,1,5,1,1999,1300,13,2,0,90,1
866514,1,1,2,1,2001,1300,12,2,0,90,1
866572,1,1,1,1,1993,400,13,2,0,40,1
866572,1,1,1,5,2001,270,13,2,0,,2
866573,1,1,1,1,2010,466,13,2,0,50,1
866583,2,2,1,1,1998,980,13,2,0,80,1
866597,1,1,1,1,2002,950,13,2,0,80,2
866597,1,1,4,3,1990,250,13,2,0,,1
866597,2,2,1,4,2009,250,13,2,0,,1
866597,4,4,1,1,1985,350,13,2,0,100,1
866597,4,4,1,4,1990,450,13,2,0,,2
866604,1,1,2,1,1996,1430,13,2,0,80,1
866604,1,1,3,3,1958,889,13,2,0,,2
866604,2,2,2,1,1998,886,13,2,0,70,1
866608,1,1,1,3,1991,500,13,2,0,,2
866608,1,1,2,1,1991,1750,13,2,0,100,1
866608,2,2,2,1,2002,1500,13,2,0,100,1
866608,3,3,1,4,2000,300,13,2,0,,1
866612,1,1,4,3,1996,230,13,2,0,,1
866627,1,1,1,1,2006,1450,13,2,0,80,1
866649,1,1,1,1,1999,1450,13,2,0,85,1
866651,1,1,1,1,1995,480,13,2,0,60,1
866651,2,2,1,1,1996,480,13,2,0,60,1
866652,1,1,1,1,1984,1130,13,2,0,75,1
866652,1,1,1,5,2005,580,13,2,0,,2
866654,1,1,1,1,1984,1100,13,2,0,80,1
866654,2,2,1,1,1984,700,13,2,0,38,1
866666,1,1,1,1,1989,460,13,2,0,60,1
866666,2,1,1,1,1983,1000,13,2,0,80,1
866676,1,1,1,1,1998,1200,12,2,0,80,1
866681,1,1,1,5,1997,480,13,2,0,,1
866687,1,1,1,1,1984,1000,12,2,0,70,1
866692,1,1,1,5,2007,600,12,2,0,,1
866698,2,1,1,1,1990,1500,13,2,0,90,1
866698,2,1,1,5,1999,90,13,2,0,,2
866700,1,1,1,1,1988,2000,13,2,0,98,1
866701,1,1,1,1,1990,1180,13,2,0,70,1
866702,2,2,1,1,1996,1000,13,2,0,80,1
866710,1,1,1,5,2009,1200,13,2,0,,2
866710,1,1,2,1,2009,1500,13,2,0,80,1
866717,1,1,1,1,2000,1480,13,2,0,80,1
866724,1,1,1,1,2003,1280,13,2,0,90,1
866750,1,1,1,1,2003,1800,13,2,0,85,1
866755,1,1,1,1,2003,3000,13,2,0,95,1
866760,2,1,1,1,1992,1600,13,2,0,85,1
866762,1,1,2,1,2010,1250,5,2,0,70,1
866762,2,1,2,1,2003,1290,13,2,0,80,1
866769,1,1,1,1,2008,1500,12,2,0,70,1
866769,2,2,1,1,2006,1300,12,2,0,80,1
866785,1,1,1,1,2000,1150,13,2,0,70,1
866792,2,1,2,1,2000,1300,13,2,0,85,1
866798,1,1,1,1,1983,400,12,2,0,2,1
866798,2,1,1,1,1984,600,12,2,0,80,1
866809,1,1,1,1,1983,1370,13,2,0,80,1
866809,2,1,1,1,1979,1150,13,2,0,70,1
866813,1,1,1,1,1991,1100,12,2,0,80,1
866853,1,1,1,1,1984,1250,13,2,0,80,1
866853,1,1,1,5,1990,550,13,2,0,,2
866903,1,1,1,1,1997,1300,13,2,0,80,1
866909,1,1,1,5,1999,1270,13,2,0,,1
866940,1,1,2,1,1996,840,13,2,0,70,2
866940,1,1,4,3,1963,159,13,2,0,,1
866942,1,1,1,2,1990,590,12,2,0,,1
866942,2,2,1,2,1996,420,12,2,0,,1
866944,1,1,1,1,1986,1200,13,2,0,100,1
866946,2,1,1,4,2003,400,13,2,0,,1
866960,1,1,1,1,2000,3000,12,2,0,80,1
866960,1,1,5,1,2000,1000,12,2,0,80,2
866964,1,1,1,3,2009,1070,13,2,0,,1
866964,2,1,1,3,2009,1070,13,2,0,,1
866966,1,1,1,5,2000,740,13,2,0,,1
866972,1,1,1,5,2000,450,12,2,0,,1
866973,1,1,2,1,2007,1600,13,2,0,85,1
866980,1,1,1,1,1991,1220,13,2,0,80,1
866980,3,1,1,5,1980,500,13,2,0,,1
866985,1,1,1,1,1998,1000,13,2,0,50,1
